PICKER_ID,THM_ID,ARTICLE_CODE,FLOOR,AISLE,COLUMN,SHELF,LEFT_OR_RIGHT,AMOUNT,PICKCAR_ID
43058,567786664,2863,MZN5,24,15,5,L,1,4167417559
43058,567786664,2863,MZN5,24,15,5,L,1,4167417559
43058,567786664,2863,MZN5,24,15,5,L,1,4167417559
43058,567786664,2863,MZN5,24,15,5,L,1,4167417559
43058,567786664,2863,MZN5,24,15,5,L,1,4167417559
43058,567786691,2862,MZN5,24,15,6,L,1,4167417559
43058,567786691,2862,MZN5,24,15,6,L,1,4167417559
43058,567616896,2864,MZN5,25,1,5,R,1,4167417559
43058,567777675,2865,MZN5,25,2,4,R,1,4167417559
43058,567723704,2866,MZN5,25,2,6,R,1,4167417559
43058,567723704,2866,MZN5,25,2,6,R,1,4167417559
43873,567922345,2867,MZN5,25,4,2,R,1,4167419192
43058,567704197,2868,MZN5,25,4,4,R,1,4167417559
43058,567718025,2869,MZN5,25,4,7,R,1,4167417559
43058,567777684,2870,MZN5,25,5,4,R,1,4167417559
43058,567777684,2870,MZN5,25,5,4,R,1,4167417559
43058,567718120,2871,MZN5,25,6,3,R,1,4167417559
43058,567780499,2872,MZN5,25,7,1,R,1,4167417559
43058,567780499,2872,MZN5,25,7,1,R,1,4167417559
43058,567780257,2873,MZN5,25,7,2,R,1,4167417559
43058,567706626,2874,MZN5,25,10,1,L,1,4167417559
43058,567914246,2875,MZN5,25,10,3,R,1,4167417559
43058,567662367,2876,MZN5,25,10,5,L,1,4167417559
43058,567803522,2877,MZN5,25,11,4,R,1,4167417559
43058,567803522,2877,MZN5,25,11,4,R,1,4167417559
43058,567792685,2878,MZN5,25,14,6,L,1,4167417559
43058,567792685,2878,MZN5,25,14,6,L,1,4167417559
43058,567824098,2879,MZN5,25,15,3,R,1,4167417559
43058,567792687,2880,MZN5,25,15,7,L,1,4167417559
43058,567792687,2880,MZN5,25,15,7,L,1,4167417559
43058,567829817,2881,MZN5,25,17,2,L,1,4167417559
43058,567829854,2882,MZN5,25,17,3,R,1,4167417559
43058,567699775,2883,MZN5,26,1,1,R,1,4167417559
43058,567699775,2883,MZN5,26,1,1,R,1,4167417559
43058,567699775,2883,MZN5,26,1,1,R,2,4167417559
43058,567699775,2883,MZN5,26,1,1,R,2,4167417559
43058,567742914,2884,MZN5,26,2,2,R,1,4167417559
43058,567769533,2885,MZN5,26,2,4,R,1,4167417559
43058,567706878,2886,MZN5,26,3,5,R,1,4167417559
43058,567706878,2886,MZN5,26,3,5,R,1,4167417559
43058,567706878,2886,MZN5,26,3,5,R,1,4167417559
43058,567706878,2886,MZN5,26,3,5,R,1,4167417559
43058,567769133,2887,MZN5,26,3,6,R,1,4167417559
43058,567769133,2887,MZN5,26,3,6,R,1,4167417559
43058,567769133,2887,MZN5,26,3,6,R,1,4167417559
43058,567769133,2887,MZN5,26,3,6,R,1,4167417559
43058,567769133,2887,MZN5,26,3,6,R,1,4167417559
43058,567769133,2887,MZN5,26,3,6,R,1,4167417559
43058,567769133,2887,MZN5,26,3,6,R,1,4167417559
43058,567718139,2888,MZN5,26,4,1,R,1,4167417559
43058,567773011,2890,MZN5,26,4,4,R,1,4167417559
43058,567773011,2890,MZN5,26,4,4,R,1,4167417559
43058,567773011,2890,MZN5,26,4,4,R,1,4167417559
43058,567773011,2890,MZN5,26,4,4,R,1,4167417559
43058,567773011,2890,MZN5,26,4,4,R,1,4167417559
43058,567773011,2890,MZN5,26,4,4,R,1,4167417559
43058,567773011,2890,MZN5,26,4,4,R,1,4167417559
43058,567773011,2890,MZN5,26,4,4,R,1,4167417559
43058,567773011,2890,MZN5,26,4,4,R,1,4167417559
43058,567773011,2890,MZN5,26,4,4,R,1,4167417559
43058,567773041,2889,MZN5,26,4,4,R,1,4167417559
43058,567773041,2889,MZN5,26,4,4,R,1,4167417559
43058,567773041,2889,MZN5,26,4,4,R,1,4167417559
43058,567773041,2889,MZN5,26,4,4,R,1,4167417559
43058,567763433,2891,MZN5,26,7,3,R,1,4167417559
43058,567763725,2892,MZN5,26,7,4,R,1,4167417559
43058,567763725,2892,MZN5,26,7,4,R,1,4167417559
43058,567763725,2892,MZN5,26,7,4,R,1,4167417559
43058,567764980,2770,MZN5,26,8,1,R,1,4167417559
43058,567764982,2770,MZN5,26,8,3,R,1,4167417559
43058,567769750,2893,MZN5,26,9,4,R,1,4167417559
43058,567779161,2894,MZN5,26,10,5,L,1,4167417559
43058,567779161,2894,MZN5,26,10,5,L,1,4167417559
43058,567779161,2894,MZN5,26,10,5,L,1,4167417559
43058,567812089,2895,MZN5,26,10,5,R,1,4167417559
43873,567762587,2896,MZN5,26,11,7,R,1,4167419192
43058,567718115,2897,MZN5,26,12,2,R,1,4167417559
43058,567718115,2897,MZN5,26,12,2,R,1,4167417559
43058,567778697,2898,MZN5,26,12,4,R,1,4167417559
43058,567778697,2898,MZN5,26,12,4,R,1,4167417559
43058,567778697,2898,MZN5,26,12,4,R,1,4167417559
43058,567778053,2899,MZN5,26,14,5,L,1,4167417559
43058,567780839,2900,MZN5,26,15,5,L,1,4167417559
43058,567780839,2900,MZN5,26,15,5,L,3,4167417559
43058,567851296,2901,MZN5,26,16,7,L,1,4167417559
43058,567787888,2902,MZN5,26,17,2,L,1,4167417559
43058,567787831,2903,MZN5,26,17,4,L,1,4167417559
43058,567392001,2905,MZN5,26,17,5,L,1,4167417559
43058,567392001,2905,MZN5,26,17,5,L,1,4167417559
43058,567392001,2905,MZN5,26,17,5,L,1,4167417559
43058,567392001,2905,MZN5,26,17,5,L,1,4167417559
43058,567787884,2904,MZN5,26,17,5,L,1,4167417559
43490,567812234,2906,MZN5,27,2,5,L,1,4167417698
43490,567812234,2906,MZN5,27,2,5,L,1,4167417698
43490,567812234,2906,MZN5,27,2,5,L,1,4167417698
43490,567821247,2906,MZN5,27,2,5,L,1,4167417698
43490,567462104,2907,MZN5,27,4,3,R,1,4167417698
43490,567820993,2908,MZN5,27,5,1,L,1,4167417698
43490,567482650,2909,MZN5,27,7,7,R,1,4167417698
43490,567762603,2910,MZN5,27,10,1,R,1,4167417698
43490,567762603,2910,MZN5,27,10,1,R,1,4167417698
43058,567762612,2911,MZN5,27,10,3,R,1,4167417559
43058,567581249,2912,MZN5,27,12,1,R,1,4167417559
43058,567581249,2912,MZN5,27,12,1,R,1,4167417559
43058,567618712,2913,MZN5,27,12,3,R,1,4167417559
43058,567618712,2913,MZN5,27,12,3,R,1,4167417559
43058,567618712,2913,MZN5,27,12,3,R,1,4167417559
43058,567618712,2913,MZN5,27,12,3,R,1,4167417559
43058,567618712,2913,MZN5,27,12,3,R,2,4167417559
43058,567745348,2914,MZN5,27,13,3,R,1,4167417559
43058,567745348,2914,MZN5,27,13,3,R,1,4167417559
43873,567704249,2915,MZN5,27,13,4,R,1,4167419192
43058,567780389,2864,MZN5,27,13,4,R,1,4167417559
43058,567780389,2864,MZN5,27,13,4,R,1,4167417559
43058,567780389,2864,MZN5,27,13,4,R,1,4167417559
43058,567704265,2916,MZN5,27,15,1,R,1,4167417559
43058,567718093,2917,MZN5,27,16,1,R,1,4167417559
43058,567718079,2916,MZN5,27,16,2,R,1,4167417559
43058,567704234,2918,MZN5,27,18,5,R,1,4167417559
43058,567704306,2919,MZN5,27,19,5,R,1,4167417559
40749,567840931,2920,MZN6,1,2,3,R,1,4167417583
40749,567669687,2922,MZN6,1,3,4,R,1,4167417583
40749,567669687,2922,MZN6,1,3,4,R,1,4167417583
40749,567669687,2922,MZN6,1,3,4,R,1,4167417583
40749,567669687,2922,MZN6,1,3,4,R,1,4167417583
40749,567669687,2922,MZN6,1,3,4,R,1,4167417583
40749,567669687,2922,MZN6,1,3,4,R,1,4167417583
40749,567669687,2922,MZN6,1,3,4,R,1,4167417583
40749,567669687,2922,MZN6,1,3,4,R,1,4167417583
40749,567669687,2922,MZN6,1,3,4,R,1,4167417583
40749,567681810,2921,MZN6,1,3,4,R,1,4167417583
40749,567700533,2923,MZN6,1,4,1,R,1,4167417583
40749,567700533,2923,MZN6,1,4,1,R,1,4167417583
40749,567700533,2923,MZN6,1,4,1,R,1,4167417583
40749,567700533,2923,MZN6,1,4,1,R,1,4167417583
40749,567700533,2923,MZN6,1,4,1,R,1,4167417583
40749,567700533,2923,MZN6,1,4,1,R,1,4167417583
40749,567700533,2923,MZN6,1,4,1,R,1,4167417583
40749,567694280,2923,MZN6,1,4,3,R,1,4167417583
40749,567858333,2924,MZN6,1,4,5,R,1,4167417583
40749,567839909,2925,MZN6,1,5,4,R,1,4167417583
43873,567620112,2926,MZN6,1,6,2,L,1,4167419192
40749,4197275719,2927,MZN6,1,7,1,L,1,4167417583
40749,567616222,2928,MZN6,1,7,2,L,1,4167417583
40749,567787644,2929,MZN6,1,7,3,R,1,4167417583
40749,567858338,2924,MZN6,1,10,1,L,1,4167417583
40749,567858338,2924,MZN6,1,10,1,L,1,4167417583
40749,567858338,2924,MZN6,1,10,1,L,1,4167417583
40749,567858338,2924,MZN6,1,10,1,L,1,4167417583
40749,567858338,2924,MZN6,1,10,1,L,1,4167417583
40749,567858338,2924,MZN6,1,10,1,L,1,4167417583
40749,567858338,2924,MZN6,1,10,1,L,1,4167417583
40749,567601337,2930,MZN6,1,13,2,R,2,4167417583
40749,567601337,2930,MZN6,1,13,2,R,1,4167417583
40749,567601337,2930,MZN6,1,13,2,R,1,4167417583
40749,567849942,2931,MZN6,1,13,3,R,1,4167417583
43873,4197270217,2932,MZN6,1,15,3,L,1,4167419192
40749,567713991,2933,MZN6,1,15,4,L,1,4167417583
40749,567713991,2933,MZN6,1,15,4,L,2,4167417583
40749,567713991,2933,MZN6,1,15,4,L,1,4167417583
40749,567841135,2934,MZN6,1,15,4,L,1,4167417583
40749,567838676,2935,MZN6,1,16,1,L,1,4167417583
40749,567841131,2936,MZN6,1,16,4,L,1,4167417583
40749,567841129,2934,MZN6,1,17,1,R,1,4167417583
40749,567845664,2937,MZN6,1,19,1,R,1,4167417583
40749,567845664,2937,MZN6,1,19,1,R,1,4167417583
43873,567841243,2938,MZN6,1,19,2,R,1,4167419192
43873,567841244,2939,MZN6,1,19,4,L,2,4167419192
43873,567841244,2939,MZN6,1,19,4,L,1,4167419192
43873,567841244,2939,MZN6,1,19,4,L,1,4167419192
43873,567841244,2939,MZN6,1,19,4,L,1,4167419192
43873,567699161,2940,MZN6,1,19,4,R,1,4167419192
43873,567699161,2940,MZN6,1,19,4,R,1,4167419192
40749,567896250,2941,MZN6,2,2,2,L,1,4167417583
40749,567881470,2942,MZN6,2,2,4,L,1,4167417583
40749,567881470,2942,MZN6,2,2,4,L,1,4167417583
40749,567834753,2943,MZN6,2,3,5,R,1,4167417583
40749,567895056,2944,MZN6,2,4,4,L,1,4167417583
40749,567895056,2944,MZN6,2,4,4,L,1,4167417583
40749,567841036,2945,MZN6,2,5,2,L,1,4167417583
40749,567707231,2946,MZN6,2,5,3,L,1,4167417583
40749,567707231,2946,MZN6,2,5,3,L,1,4167417583
40749,567707231,2946,MZN6,2,5,3,L,1,4167417583
40749,567707231,2946,MZN6,2,5,3,L,1,4167417583
40749,567707231,2946,MZN6,2,5,3,L,1,4167417583
40749,567707231,2946,MZN6,2,5,3,L,1,4167417583
40749,567890450,2947,MZN6,2,5,4,R,1,4167417583
40749,567708980,2948,MZN6,2,7,2,R,1,4167417583
40749,567708980,2948,MZN6,2,7,2,R,2,4167417583
40749,567708980,2948,MZN6,2,7,2,R,1,4167417583
40749,567708984,2948,MZN6,2,7,4,L,4,4167417583
40749,567708984,2948,MZN6,2,7,4,L,1,4167417583
40749,567708941,2949,MZN6,2,8,1,R,1,4167417583
40749,567384347,2950,MZN6,2,11,1,L,1,4167417583
40749,567853346,2951,MZN6,2,11,3,L,1,4167417583
43873,567617710,2952,MZN6,2,12,2,L,1,4167419192
43873,567620504,2953,MZN6,2,12,2,R,1,4167419192
43873,567620504,2953,MZN6,2,12,2,R,1,4167419192
40749,567585652,2954,MZN6,2,12,3,L,1,4167417583
43873,567620512,2955,MZN6,2,12,3,R,1,4167419192
40749,4197275559,2927,MZN6,2,13,1,L,1,4167417583
43873,567567992,2957,MZN6,2,15,3,L,1,4167419192
43873,567624368,2956,MZN6,2,15,3,L,1,4167419192
43873,567624368,2956,MZN6,2,15,3,L,1,4167419192
43873,567674299,2958,MZN6,2,15,3,L,1,4167419192
40749,567890947,2959,MZN6,2,15,3,L,1,4167417583
40749,567843938,2960,MZN6,2,15,4,R,1,4167417583
43873,567625049,2961,MZN6,2,18,2,R,1,4167419192
40749,567855747,2962,MZN6,2,18,4,R,1,4167417583
40749,567852567,2963,MZN6,3,3,5,R,1,4167417583
40749,567852567,2963,MZN6,3,3,5,R,1,4167417583
40749,567684814,2964,MZN6,3,5,1,R,1,4167417583
40749,567684814,2964,MZN6,3,5,1,R,1,4167417583
40749,567681702,2965,MZN6,3,5,3,R,1,4167417583
40749,567681702,2965,MZN6,3,5,3,R,1,4167417583
40749,567681702,2965,MZN6,3,5,3,R,1,4167417583
40749,567704574,2966,MZN6,3,6,1,R,1,4167417583
40749,567852601,2967,MZN6,3,10,1,L,1,4167417583
43873,567615765,2968,MZN6,3,10,2,R,1,4167419192
43873,567525583,2969,MZN6,3,12,1,R,1,4167419192
40749,4197297754,2970,MZN6,3,12,3,R,1,4167417583
40749,4197297754,2970,MZN6,3,12,3,R,1,4167417583
40749,4197297754,2970,MZN6,3,12,3,R,1,4167417583
40749,4197297754,2970,MZN6,3,12,3,R,1,4167417583
40749,4197297754,2970,MZN6,3,12,3,R,1,4167417583
40749,4197297754,2970,MZN6,3,12,3,R,1,4167417583
40749,567791596,2971,MZN6,3,13,2,L,1,4167417583
40749,567791596,2971,MZN6,3,13,2,L,1,4167417583
40749,567791596,2971,MZN6,3,13,2,L,1,4167417583
40749,567791596,2971,MZN6,3,13,2,L,1,4167417583
43873,567635656,2972,MZN6,3,14,1,L,1,4167419192
40749,4197221064,2973,MZN6,3,14,4,L,1,4167417583
40749,4197221064,2973,MZN6,3,14,4,L,1,4167417583
40749,4197221064,2973,MZN6,3,14,4,L,1,4167417583
40749,4197221064,2973,MZN6,3,14,4,L,1,4167417583
40749,4197296328,2973,MZN6,3,14,4,L,1,4167417583
40749,4197296328,2973,MZN6,3,14,4,L,1,4167417583
40749,4197296328,2973,MZN6,3,14,4,L,1,4167417583
40749,4197296328,2973,MZN6,3,14,4,L,1,4167417583
40749,4197296328,2973,MZN6,3,14,4,L,1,4167417583
40749,4197296328,2973,MZN6,3,14,4,L,1,4167417583
40749,4197296328,2973,MZN6,3,14,4,L,1,4167417583
40749,4197296328,2973,MZN6,3,14,4,L,1,4167417583
40749,4197296328,2973,MZN6,3,14,4,L,1,4167417583
40749,567708969,2949,MZN6,3,15,1,R,1,4167417583
40749,567708969,2949,MZN6,3,15,1,R,3,4167417583
40749,567708969,2949,MZN6,3,15,1,R,1,4167417583
43873,567615764,2968,MZN6,3,16,4,R,1,4167419192
40749,567791601,2974,MZN6,3,16,5,L,1,4167417583
40749,567850220,2976,MZN6,3,17,4,R,1,4167417583
40749,567852591,2975,MZN6,3,17,4,R,1,4167417583
40749,567852591,2963,MZN6,3,17,4,R,1,4167417583
40749,567706345,2977,MZN6,3,18,1,R,1,4167417583
43873,567433381,2978,MZN6,4,2,2,L,1,4167419192
40749,567841724,2979,MZN6,4,3,2,R,1,4167417583
40749,567841724,2979,MZN6,4,3,2,R,1,4167417583
40749,567841725,2981,MZN6,4,3,2,R,2,4167417583
40749,567841725,2981,MZN6,4,3,2,R,1,4167417583
40749,567841961,2980,MZN6,4,3,2,R,1,4167417583
40749,567841730,2979,MZN6,4,3,3,R,1,4167417583
40749,567841960,2982,MZN6,4,3,3,R,1,4167417583
40749,567803474,2983,MZN6,4,4,4,L,1,4167417583
40749,567803474,2983,MZN6,4,4,4,L,1,4167417583
40749,567852550,2984,MZN6,4,5,3,R,1,4167417583
40749,567852555,2985,MZN6,4,5,3,R,1,4167417583
40749,567318818,1771,MZN6,4,6,1,L,1,4167417583
40749,567318818,1771,MZN6,4,6,1,L,1,4167417583
40749,4197330283,2986,MZN6,4,6,1,R,1,4167417583
40749,567698149,2987,MZN6,4,6,2,R,1,4167417583
40749,567851534,2988,MZN6,4,7,2,R,1,4167417583
40749,567895069,2989,MZN6,4,7,3,L,1,4167417583
43873,567615787,2978,MZN6,4,8,1,R,1,4167419192
40749,567852604,2990,MZN6,4,8,3,R,1,4167417583
40749,567487576,2991,MZN6,4,9,2,L,1,4167417583
40749,567802231,2992,MZN6,4,10,4,R,1,4167417583
40749,567850049,2994,MZN6,4,14,2,L,1,4167417583
40749,567850229,2993,MZN6,4,14,2,L,1,4167417583
40749,567850048,2995,MZN6,4,14,4,L,1,4167417583
40749,567851648,1767,MZN6,4,15,2,L,1,4167417583
40749,567851648,1767,MZN6,4,15,2,L,1,4167417583
40749,567851651,2996,MZN6,4,15,2,L,1,4167417583
40749,567851651,2996,MZN6,4,15,2,L,1,4167417583
40749,567844090,2998,MZN6,4,15,3,L,1,4167417583
40749,567852549,2999,MZN6,4,15,3,L,1,4167417583
40749,567852549,2997,MZN6,4,15,3,L,1,4167417583
40749,567711593,3001,MZN6,4,16,4,L,1,4167417583
40749,567851649,3002,MZN6,4,16,4,L,1,4167417583
40749,567851649,3000,MZN6,4,16,4,L,1,4167417583
40749,567851649,3000,MZN6,4,16,4,L,1,4167417583
40749,567851570,3003,MZN6,4,17,2,L,1,4167417583
40749,567851570,3003,MZN6,4,17,2,L,2,4167417583
40749,567851559,3004,MZN6,4,18,4,L,1,4167417583
40749,4197161885,3005,MZN6,5,3,2,L,1,4167417583
40749,567634848,2563,MZN6,5,5,2,L,1,4167417583
43873,567632698,3006,MZN6,5,6,1,L,1,4167419192
40749,567686345,3007,MZN6,5,6,2,R,1,4167417583
40749,567686345,3007,MZN6,5,6,2,R,1,4167417583
40749,567686345,3007,MZN6,5,6,2,R,1,4167417583
40749,567686345,3007,MZN6,5,6,2,R,1,4167417583
40749,567686345,3007,MZN6,5,6,2,R,1,4167417583
40749,567818603,3008,MZN6,5,6,3,R,1,4167417583
40749,567818603,3008,MZN6,5,6,3,R,1,4167417583
40749,567818639,3009,MZN6,5,6,5,R,1,4167417583
40749,4197241201,3010,MZN6,5,11,2,R,1,4167417583
40749,567866416,3011,MZN6,5,14,4,L,1,4167417583
40749,567866416,3011,MZN6,5,14,4,L,1,4167417583
40749,567866401,3012,MZN6,5,14,5,R,1,4167417583
40749,567866401,3012,MZN6,5,14,5,R,1,4167417583
43873,567597552,3013,MZN6,5,16,4,L,1,4167419192
40749,567879804,3014,MZN6,6,2,2,R,1,4167417583
40749,567879804,3014,MZN6,6,2,2,R,1,4167417583
40749,567833454,3015,MZN6,6,2,3,R,1,4167417583
40749,567833454,3015,MZN6,6,2,3,R,1,4167417583
40749,567833454,3015,MZN6,6,2,3,R,1,4167417583
43873,4197255795,3016,MZN6,6,4,1,R,1,4167419192
40749,567841164,88,MZN6,6,5,1,L,1,4167417583
40749,567841164,88,MZN6,6,5,1,L,1,4167417583
40749,567841164,88,MZN6,6,5,1,L,1,4167417583
40749,567841164,88,MZN6,6,5,1,L,1,4167417583
40749,567841164,88,MZN6,6,5,1,L,1,4167417583
40749,567841164,88,MZN6,6,5,1,L,1,4167417583
40749,567841164,88,MZN6,6,5,1,L,1,4167417583
40749,567841164,88,MZN6,6,5,1,L,1,4167417583
40749,567832140,3017,MZN6,6,5,2,L,1,4167417583
40749,567622148,153,MZN6,6,6,1,L,1,4167417583
40749,567832145,3017,MZN6,6,6,2,R,1,4167417583
40749,567832145,3018,MZN6,6,6,2,R,1,4167417583
43873,567409993,3019,MZN6,6,6,5,L,1,4167419192
40749,567832137,3020,MZN6,6,7,1,R,1,4167417583
40749,567832146,3018,MZN6,6,7,2,L,1,4167417583
40749,567754016,3021,MZN6,6,8,3,L,1,4167417583
43937,567754016,3022,MZN6,6,8,3,L,1,4167417543
40749,567890943,3023,MZN6,6,8,4,L,1,4167417583
40749,567478161,3024,MZN6,6,9,1,L,1,4167417611
40749,567890942,3025,MZN6,6,10,2,L,1,4167417611
40749,567879089,3026,MZN6,6,10,3,L,1,4167417611
40749,567633000,2563,MZN6,6,10,4,L,1,4167417611
40749,567866952,3027,MZN6,6,11,1,R,1,4167417611
40749,567866952,3027,MZN6,6,11,1,R,1,4167417611
43873,567622160,3028,MZN6,6,12,2,L,1,4167419192
40749,567862687,3029,MZN6,6,12,2,R,1,4167417611
40749,567862687,3029,MZN6,6,12,2,R,1,4167417611
40749,567862687,3029,MZN6,6,12,2,R,1,4167417611
40749,567862687,3029,MZN6,6,12,2,R,1,4167417611
40749,567842809,2667,MZN6,6,12,3,R,1,4167417611
40749,567842809,2667,MZN6,6,12,3,R,1,4167417611
40749,567842809,2667,MZN6,6,12,3,R,1,4167417611
40749,567583476,3030,MZN6,6,14,2,L,1,4167417611
40749,567879214,3031,MZN6,6,15,3,L,1,4167417611
40749,567879214,3031,MZN6,6,15,3,L,1,4167417611
40749,567879218,3032,MZN6,6,17,3,L,1,4167417611
40749,567879218,3032,MZN6,6,17,3,L,1,4167417611
40749,567879218,3032,MZN6,6,17,3,L,1,4167417611
43873,567616019,3033,MZN6,7,2,1,R,1,4167419192
40749,4197311418,3034,MZN6,7,2,3,R,1,4167417611
40749,567652769,3035,MZN6,7,3,2,R,1,4167417611
40749,567652769,3035,MZN6,7,3,2,R,1,4167417611
40749,567652769,3035,MZN6,7,3,2,R,1,4167417611
40749,567647114,3035,MZN6,7,4,2,L,1,4167417611
40749,567886030,3036,MZN6,7,5,3,L,1,4167417611
40749,567518477,3037,MZN6,7,5,4,R,1,4167417611
40749,567487644,3038,MZN6,7,6,1,L,1,4167417611
40749,567487648,3039,MZN6,7,9,2,L,1,4167417611
40749,567583938,3040,MZN6,7,13,2,R,1,4167417611
40749,567583938,3040,MZN6,7,13,2,R,1,4167417611
40749,567583938,3040,MZN6,7,13,2,R,1,4167417611
40749,567789042,3041,MZN6,7,13,4,L,1,4167417611
40749,567789042,3041,MZN6,7,13,4,L,1,4167417611
43873,567644320,3042,MZN6,7,14,3,R,1,4167419192
40749,567857570,3043,MZN6,7,16,2,L,1,4167417611
40749,567857570,3043,MZN6,7,16,2,L,1,4167417611
40749,567857570,3043,MZN6,7,16,2,L,1,4167417611
40749,567779223,3044,MZN6,7,16,4,R,2,4167417611
40749,567487665,3038,MZN6,7,17,2,R,1,4167417611
40749,567414745,3045,MZN6,7,17,4,R,1,4167417611
40749,567854778,3046,MZN6,7,17,5,R,1,4167417611
40749,567487660,3039,MZN6,7,18,3,R,1,4167417611
40749,567425246,3038,MZN6,7,18,4,R,1,4167417611
44503,567890275,3047,MZN6,8,2,2,R,1,4167417555
40749,567589858,3048,MZN6,8,3,3,L,1,4167417583
43873,567507580,3049,MZN6,8,4,4,L,1,4167419192
40749,567753956,3050,MZN6,8,4,4,L,1,4167417583
40749,567507849,2991,MZN6,8,5,1,L,1,4167417583
40749,567862614,3052,MZN6,8,6,1,L,1,4167417583
40749,567862614,3052,MZN6,8,6,1,L,1,4167417583
40749,567862614,3052,MZN6,8,6,1,L,1,4167417583
40749,567862614,3051,MZN6,8,6,1,L,1,4167417583
40749,567862614,3051,MZN6,8,6,1,L,1,4167417583
40749,567862614,2930,MZN6,8,6,1,L,1,4167417583
40749,567862614,2930,MZN6,8,6,1,L,1,4167417583
40749,567862614,2930,MZN6,8,6,1,L,1,4167417583
40749,567862614,3051,MZN6,8,6,1,L,1,4167417583
40749,567862614,2930,MZN6,8,6,1,L,1,4167417583
40749,567862614,2930,MZN6,8,6,1,L,1,4167417583
40749,567753955,3054,MZN6,8,6,4,L,1,4167417583
40749,567753955,3055,MZN6,8,6,4,L,1,4167417583
40749,567795345,3053,MZN6,8,6,4,L,1,4167417583
43873,567753984,3056,MZN6,8,9,2,L,1,4167419192
40749,567786564,3057,MZN6,8,9,4,L,1,4167417583
40749,567786564,3057,MZN6,8,9,4,L,1,4167417583
40749,567753989,3058,MZN6,8,9,5,L,1,4167417611
40749,567655963,3059,MZN6,8,10,4,L,1,4167417611
40749,567655963,3059,MZN6,8,10,4,L,1,4167417611
40749,567422695,3060,MZN6,8,11,4,L,1,4167417611
40749,567422695,3060,MZN6,8,11,4,L,1,4167417611
40749,567841944,3061,MZN6,8,12,2,R,1,4167417611
40749,567795274,3062,MZN6,8,13,3,L,1,4167417611
40749,567747385,3063,MZN6,8,14,4,L,1,4167417611
40749,567518471,3064,MZN6,8,15,4,L,1,4167417611
40749,567658368,2970,MZN6,8,16,2,R,1,4167417611
40749,567658368,2970,MZN6,8,16,2,R,1,4167417611
40749,567502859,3065,MZN6,8,17,4,L,1,4167417611
40749,567782073,3066,MZN6,9,2,1,L,1,4167417611
40749,567782073,3066,MZN6,9,2,1,L,1,4167417611
40749,567662429,3067,MZN6,9,2,1,R,1,4167417611
40749,567608736,3068,MZN6,9,2,3,R,1,4167417611
40749,567622619,3069,MZN6,9,3,3,L,1,4167417611
40749,567867773,3071,MZN6,9,7,3,R,1,4167417611
40749,567867773,3070,MZN6,9,7,3,R,1,4167417611
43873,567675507,3072,MZN6,10,2,1,R,1,4167419192
44426,567660850,3073,MZN6,10,4,1,R,1,4167417673
44426,567633937,3074,MZN6,10,4,3,R,1,4167417673
44426,567850937,3075,MZN6,10,4,4,R,1,4167417673
44426,567745356,3076,MZN6,10,6,3,L,1,4167417673
44426,567745356,3076,MZN6,10,6,3,L,1,4167417673
44426,567636631,3078,MZN6,10,7,1,R,1,4167417673
44426,567636631,3078,MZN6,10,7,1,R,1,4167417673
44426,567850885,3077,MZN6,10,7,1,R,1,4167417673
44426,567850885,3077,MZN6,10,7,1,R,1,4167417673
44426,567795350,3079,MZN6,10,7,2,R,1,4167417673
40749,567841841,3080,MZN6,10,7,4,R,1,4167417611
44426,567635108,3081,MZN6,10,9,1,R,1,4167417673
44426,567841845,3082,MZN6,10,9,2,R,1,4167417673
44426,567841734,3083,MZN6,10,10,1,L,1,4167417673
44426,567841734,2442,MZN6,10,10,1,L,1,4167417673
44426,567705500,3084,MZN6,10,11,1,L,1,4167417673
44426,567705500,3084,MZN6,10,11,1,L,1,4167417673
44426,567857931,3085,MZN6,10,13,4,L,1,4167417673
44426,567857931,3085,MZN6,10,13,4,L,1,4167417673
44426,567857931,3085,MZN6,10,13,4,L,1,4167417673
44426,567857931,3085,MZN6,10,13,4,L,1,4167417673
44426,567857931,3085,MZN6,10,13,4,L,1,4167417673
44426,567857931,3085,MZN6,10,13,4,L,1,4167417673
44426,567857931,3085,MZN6,10,13,4,L,1,4167417673
44426,567857931,3085,MZN6,10,13,4,L,1,4167417673
44426,567669994,3086,MZN6,10,14,3,L,1,4167417673
44426,567669994,3086,MZN6,10,14,3,L,1,4167417673
44426,567669994,3086,MZN6,10,14,3,L,1,4167417673
44426,567669994,3086,MZN6,10,14,3,L,1,4167417673
44426,567826549,3087,MZN6,10,14,3,R,1,4167417673
44426,567826549,3087,MZN6,10,14,3,R,1,4167417673
44426,567624517,3088,MZN6,10,15,2,R,1,4167417673
44426,567624517,3088,MZN6,10,15,2,R,1,4167417673
44426,567624517,3088,MZN6,10,15,2,R,1,4167417673
44426,567668070,3090,MZN6,10,15,3,R,1,4167417673
44426,567668070,3090,MZN6,10,15,3,R,1,4167417673
44426,567669997,3089,MZN6,10,15,3,R,1,4167417673
44426,567669997,3089,MZN6,10,15,3,R,1,4167417673
44426,567669997,3089,MZN6,10,15,3,R,1,4167417673
44426,567866547,3091,MZN6,10,16,4,R,1,4167417673
44426,567854489,3092,MZN6,10,17,2,L,1,4167417673
44426,567951741,3093,MZN6,11,1,2,L,1,4167417673
44426,567951740,3094,MZN6,11,1,2,R,1,4167417673
